"metabolite","estimate","std_err","wald_p","log_wald_p","joint_p","log_joint_p"
"pe386_pe160226_37",-0.139160340289563,0.228251450371429,0.542073817180392,0.265941569160449,0.734366971971055,0.13408686368763
"pc342_pc160182_14",0.141593091409848,0.224763393204778,0.528717424380396,0.276776376775594,0.818451236778661,0.0870071906916414
"pc407_pc181226_15",-0.0296158259777261,0.231702643275319,0.89829280850516,0.0465820771519021,0.639315002289051,0.19428510420855
"ps384_ps180204_56",-0.0637020951573659,0.23781096251419,0.788800446251974,0.103032852371212,0.895944939149706,0.0477186793537445
"pe364_pe160204_39",-0.0901547497786891,0.227670316736717,0.692113762879385,0.159822514603857,0.579319801489152,0.237081626808211
"pc396_pc170226_20",-0.0405351839980661,0.226934975546206,0.85823588631502,0.0663933298141325,0.948881592940205,0.0227879780268909
"pg364_pg182182_44",-0.379377943655418,0.239337165021157,0.11293924633066,0.947155114735562,0.11602536270831,0.935447065253502
"pc385_16",-0.0763413149226173,0.227107263805955,0.736760384350728,0.132673734223288,0.492584157024717,0.307519560477813
"pe342_pe160182_38",-0.091680532786569,0.227082335636362,0.686409393352189,0.16341678190016,0.218063717210631,0.661416589011151
"pg4412_pg226226_40",-0.426160680265494,0.237330474816871,0.0725513966970085,1.13935422248241,0.0716897929609901,1.14454267384788
"pc363_pc181182_18",-0.0897437786044826,0.226942154936844,0.692512429494478,0.159572427299729,0.723385512617236,0.140630193187607
"pe385_pe180205_41",-0.105067630108529,0.228098442774724,0.645068348813467,0.19039426685325,0.212836990798595,0.671952889987889
"smd180181_",0.0176717732355242,0.225086374688536,0.937421520873442,0.0280650803770466,0.959510044338093,0.0179504746254605
"pe363_pe181182_40",-0.217510971802955,0.232006251560719,0.348490097496295,0.457809558064731,0.112530256357872,0.948730691751829
"pc320_pc160160_21",0.230981954581925,0.22434285592154,0.303200850328217,0.51826958505735,0.587566847074581,0.230942716861974
"pc352_pc170182_23",-0.127446269157783,0.225030442458313,0.571155037255464,0.243245988627598,0.277768658233214,0.556316759045715
"pi365_pi160205_58",-0.188971049289353,0.231828063575541,0.414995333864733,0.381956786391982,0.699159466769304,0.155423757531385
"pg4210_pg204226_41",-0.237988504796964,0.227964796696545,0.296499074877549,0.527976657362795,0.481838318734917,0.317098665206524
"ps386_ps160226_51",-0.118858890655701,0.22200337925897,0.592378642055199,0.227400608160256,0.467336168120963,0.330370606719071
"pc341_pc160181_26",0.137230076856677,0.225425370695852,0.542683153512665,0.265453659994226,0.569424646133028,0.244563739423117
"pc406_pc180226_27",0.0463773884383456,0.227842591849227,0.838705070194437,0.0763907315493578,0.526546146662703,0.278563561111478
"pc372_pc182190_36",-0.0611242102397183,0.219835685443021,0.780977825326286,0.107361297076797,0.874914885487779,0.05803419447592
"pe341_pe160181_42",-0.102153894441627,0.227175977404272,0.652949445092572,0.185120442870826,0.520615880577072,0.283482588547563
"pi364_pi160204_63",-0.252475147136895,0.218963131413637,0.248890408952191,0.603991838704361,0.168455193434836,0.773515595277559
"pc384_pc180204_28",-0.113997005425683,0.225648271311611,0.613419930353239,0.212242117656078,0.397929910693986,0.400193415563005
"pg408_pg182226_42",0.0140634442535111,0.226026396951251,0.950387347325602,0.0220993541634396,0.13952484082134,0.855348464281312
"pe406_pe180226_43",-0.163017547344644,0.227810724702466,0.474248696071304,0.323993854513767,0.7736097135562,0.111478085826072
"pc362_pc180182_29",0.184841764466744,0.231238538540026,0.424084388879813,0.372547714213573,0.486392206561701,0.313013392358603
"pi343_pi161182_60",0.213802770127898,0.227992781460212,0.348367176822079,0.457962770990949,0.569398421326279,0.244583741281506
"pg363_pg181182_48",-0.269177875477956,0.226077344747004,0.233792951235342,0.631168586783,0.4394096034912,0.357130455613828
"pc405_pc180225_30",-0.0326928465274025,0.226961259810093,0.885464198182043,0.0528289938712098,0.301397550112111,0.520860282137896
"pi342_pi160182_62",0.203268943009245,0.230581284682004,0.378020177000906,0.422485018876286,0.357115237895706,0.447191618323512
"pe405_pe180225_46",-0.14896022133119,0.226243824396946,0.510277480062876,0.292193597844994,0.667838537335134,0.175328523782548
"pe384_pe180204_45",-0.281391193557242,0.227896681285212,0.216930477126029,0.663679428539834,0.294936814869832,0.530271014166028
"pc340_pc160180_32",0.302748876323204,0.221286553379658,0.171271240590612,0.766315556482181,0.37836762573533,0.422086030214196
"ps386_ps180226_55",-0.0399824427812142,0.227091883592561,0.860244571405761,0.0653780593242496,0.87465691160357,0.0581622676826158
"pc374_pc170204_22",-0.0187253035747049,0.23025835878698,0.93518507263313,0.0291024339728207,0.147891999952617,0.830055318027468
"pc384_pc180224_35",-0.0621748862496661,0.226515530766338,0.783712706927803,0.105843111629566,0.490115489048835,0.309701572324864
"pc361_pc180181_34",-0.0352390036126123,0.222394293692481,0.874099992884339,0.0584388832993283,0.744980584038811,0.127855045848602
"dg386_dg18320389",-0.165622866093516,0.227166304793633,0.465951498417709,0.331659287313872,0.676028808804864,0.170034796309264
"dg386_dg18220488",-0.249575737744373,0.230057522600649,0.277992266141336,0.555967286164163,0.521226787095858,0.282973272949906
"pe361_pe180181_47",-0.300677482193418,0.22540378182724,0.182220087306602,0.739403749615739,0.2801562180231,0.552599733991872
"smd181220_",-0.105901941772677,0.235022584510619,0.65227551965813,0.185568920537598,0.587576084318649,0.230935889293991
"smd181241_",0.136136319025477,0.220461492425224,0.53690095112915,0.270105826676033,0.576269631111775,0.239374266741908
"dg385_dg18220391",-0.169880995229071,0.22434559654824,0.448912669608106,0.347838137384621,0.745759970366016,0.127400931668886
"dg342_dg16018290",-0.186922896690942,0.220584427352916,0.396773081146697,0.401457799990678,0.584059048956743,0.233543243059376
"pc394_pc190204_33",0.0214085405094062,0.238717300976995,0.928540268014499,0.0321992574629367,0.34782629579486,0.458637588270881
"dg363_dg18118292",-0.162030193299156,0.221295273383449,0.464052587566627,0.333432801350513,0.759083416809834,0.119710496213095
"dg362_dg18128193",-0.114803799477489,0.221741247555612,0.604641303471979,0.218502189183879,0.713195814781456,0.146791214042185
"pc4210_pc204226_2",0.120306804957464,0.220852585464134,0.585933696833502,0.232151525156792,0.777794978093189,0.109134865242889
"tg5811tg160_205_226_19",-0.115306571470804,0.220627449775534,0.601231609950955,0.220958194308701,0.869849927708753,0.0605556682893275
"tg5812tg182_205_205_1",-0.0755176848813754,0.225316673780788,0.737502557824489,0.132236469116396,0.926401696535867,0.0332006582847188
"tg5811tg183_204_204_7",-0.175540941779984,0.235428932692889,0.455895917309375,0.341134297023633,0.756737931846211,0.121054496270813
"tg6214tg182_226_226_15",-0.282789045577401,0.234435485419778,0.227719069285459,0.64260059986934,0.480312288803668,0.318476301782131
"tg548_6",-0.150249819074298,0.230898334043596,0.515228214555101,0.288000362476511,0.804656168259567,0.0943896551928167
"tg6012tg160_226_226_29",0.178436828156448,0.225730657220626,0.429244243799682,0.36729552005242,0.720475131997567,0.142381004749532
"tg569tg182_182_205_11",-0.114781468530184,0.229267365305846,0.616621267589323,0.209981500307855,0.85391964006218,0.0685829976010108
"tg526_17",-0.0743079927331583,0.225592674465624,0.741860852643543,0.129677545659112,0.751013810440277,0.124352076653811
"tg548tg140_182_226_10",-0.161118625294618,0.230310132551706,0.484194348381183,0.314980284041726,0.669029088286679,0.174554999410413
"tg526tg161_182_183_18",-0.101802954247462,0.225800238277674,0.652094735432512,0.185689305975394,0.768254597931262,0.11449483185232
"tg462tg120_160_181_8",-0.0942413864229894,0.227156788093669,0.678234333838422,0.168620228979714,0.701400078227042,0.154034190017717
"tg526tg182_182_183_16",-0.118932636103329,0.222191964990868,0.592463345317887,0.227338513534914,0.531612918263512,0.274404474188311
"tg5811tg182_203_204_9",-0.275603250456634,0.23172997603216,0.234310109386668,0.630208973220664,0.492053050706322,0.307988071242878
"tg547tg160_182_205_27",-0.176234144367569,0.223895300332341,0.431207242123363,0.365313953786527,0.441904778983975,0.354671301729975
"tg569tg161_182_226_12",-0.170534408447479,0.227826921838675,0.454142858616941,0.342807510689825,0.658362489027979,0.181534921526413
"tg483tg141_160_182_14",-0.0308021071678431,0.226080926734921,0.891628611407275,0.0498160039233703,0.974693012888419,0.0111321471752032
"tg5810tg182_182_226_23",-0.214608768612801,0.226833941349661,0.344094938162283,0.463321716057821,0.636982361097106,0.19587259369959
"tg569tg160_183_226_13",-0.169328114227308,0.228355074973624,0.458382830626127,0.338771657846899,0.65405204942969,0.184387689167119
"tg504tg161_161_182_21",0.0252708038492244,0.226038094732089,0.91098288253041,0.0404897833919083,0.924113044893073,0.0342748991583415
"tg504tg160_161_183_22",0.0485130261556171,0.227549495983351,0.831172772530984,0.0803086917901772,0.974356260701164,0.0112822199518445
"tg5810tg160_204_226_24",-0.254723915391501,0.232876279572626,0.274035469149962,0.5621932216352,0.547511773326624,0.261606537609649
"tg525tg161_182_182_26",-0.17251778404708,0.225334312397154,0.443909498921125,0.352705561699367,0.587580077260997,0.230932938004818
"tg568tg181_182_205_28",-0.237979363941131,0.232149394286655,0.305309868328528,0.515259158061765,0.509741945888945,0.292649627508864
"tg525tg160_182_183_30",-0.211468489206617,0.224702569863474,0.346651561580542,0.460106839070331,0.483684768558312,0.315437588516504
"tg546tg182_182_182_32",-0.183167249199039,0.224709219193513,0.41499784153563,0.381954162111047,0.42400372456421,0.372630328429486
"tg6011tg181_204_226_35",-0.328549438006358,0.235445322185551,0.162883685663312,0.788122412199862,0.306344312419795,0.513790178356764
"tg568tg160_182_226_34",-0.232685099488867,0.226805833336591,0.30492834065635,0.515802209551724,0.44939260975514,0.347374073814872
"tg482tg140_160_182_33",-0.0680888656125596,0.226370898396908,0.763578801244889,0.117146137153913,0.95219888167483,0.0212723329252924
"tg589tg181_182_226_38",-0.197963678875571,0.228415386826736,0.38611585163961,0.413282368439935,0.600187583732306,0.221712993203604
"tg589tg182_182_225_39",-0.285847786532263,0.228424562617229,0.210792905391254,0.676144010163854,0.456256257652968,0.340791166052144
"tg503tg160_161_182_36",-0.116607905184247,0.223991205336291,0.602651410408581,0.219933822705151,0.868299045273591,0.0613306764996509
"tg546tg160_182_204_40",-0.251605183381608,0.228816824879818,0.271509865765429,0.566214384971489,0.522273926773903,0.282101654693089
